Sample,X,Y,Z
791,-0.512,0.027,1.199
792,-0.496,-0.113,1.234
793,-0.496,-0.109,1.008
794,-0.480,-0.004,0.734
795,-0.574,0.027,0.938
796,-0.574,-0.145,1.203
797,-0.469,-0.168,0.852
798,-0.426,0.016,0.711
799,-0.438,0.004,1.055
800,-0.574,-0.070,1.156
801,-0.625,-0.082,0.871
802,-0.449,-0.082,0.875
803,-0.430,-0.137,1.254
804,-0.660,-0.016,1.137
805,-0.707,0.027,0.758
806,-0.395,-0.113,1.098
807,-0.359,-0.160,1.309
808,-0.734,-0.031,1.086
809,-0.812,0.004,0.945
810,-0.812,0.004,0.945
811,-0.316,-0.105,1.125
812,-0.148,-0.152,1.305
813,-0.609,0.020,0.965
814,-0.824,0.074,0.691
815,-0.352,-0.094,0.926
816,-0.027,-0.129,1.199
817,-0.398,0.000,1.000
818,-0.895,-0.062,0.797
819,-0.516,-0.188,1.008
820,-0.020,-0.152,1.262
821,-0.250,0.066,0.934
822,-0.684,0.023,0.789
823,-0.406,-0.133,1.090
824,0.070,-0.109,1.199
825,-0.117,0.113,0.945
826,-0.578,0.035,0.934
827,-0.449,-0.203,1.211
828,0.035,-0.141,1.195
829,-0.039,0.078,0.965
830,-0.492,0.047,0.891
831,-0.504,-0.188,1.156
832,-0.031,-0.172,1.172
833,-0.031,0.012,0.941
834,-0.031,0.012,0.941
835,-0.422,-0.031,0.930
836,-0.469,-0.160,1.230
837,-0.086,-0.047,0.961
838,0.129,-0.043,0.594
839,-0.062,-0.301,0.734
840,-0.336,-0.238,1.527
841,0.031,0.242,0.965
842,0.473,-0.027,0.805
843,0.082,-0.285,1.152
844,-0.430,-0.035,1.516
845,0.062,0.367,0.910
846,0.594,0.191,0.699
847,0.133,-0.125,1.277
848,-0.504,-0.102,1.441
849,-0.160,0.168,0.875
850,0.453,0.082,0.828
851,0.117,-0.160,1.375
852,-0.402,0.016,1.023
853,-0.141,0.148,0.695
854,0.328,-0.082,0.859
855,0.066,-0.258,1.355
856,-0.285,-0.012,0.992
857,0.004,0.047,0.680
858,0.215,-0.164,0.996
859,-0.105,-0.219,1.344
860,-0.223,-0.043,1.090
861,0.086,0.012,0.785
862,0.152,-0.125,1.094
863,-0.121,-0.098,1.207
864,-0.035,0.047,0.977
865,0.156,0.062,0.809
866,0.074,-0.102,1.082
867,-0.043,-0.082,1.258
868,0.023,0.113,0.984
869,0.098,0.000,0.934
870,-0.008,-0.125,1.113
871,-0.113,-0.035,1.121
872,0.066,0.059,0.902
873,0.164,-0.031,0.965
874,0.012,-0.109,1.168
875,-0.121,-0.020,1.004
876,0.020,-0.008,0.926
877,0.141,-0.094,1.078
878,0.039,-0.109,1.168
879,-0.055,0.000,0.996
880,0.016,-0.031,0.930
881,0.055,-0.133,1.117
882,0.055,-0.133,1.117
883,-0.004,-0.031,1.094
884,-0.012,0.078,0.918
885,0.031,-0.020,1.000
886,0.023,-0.105,1.152
887,-0.016,0.004,1.051
888,0.020,0.043,0.918
889,0.105,-0.051,1.156
890,0.035,-0.102,1.102
891,-0.062,-0.023,1.012
892,0.043,-0.004,0.969
893,0.078,-0.094,1.078
894,-0.004,-0.090,1.043
895,0.027,0.020,0.992
896,0.055,-0.008,0.980
897,0.020,-0.121,1.117
898,-0.016,-0.074,1.082
899,0.012,0.000,0.961
900,0.039,-0.023,1.008
901,0.004,-0.066,1.105
902,-0.004,-0.035,1.043
903,0.004,-0.016,1.020
904,0.020,-0.035,1.035
905,0.023,-0.043,1.055
906,0.027,-0.023,1.027
907,0.027,0.000,1.004
908,0.023,-0.055,1.051
909,0.012,-0.059,1.066
910,0.020,-0.020,1.039
911,0.039,-0.020,1.004
912,0.051,-0.035,1.074
913,-0.020,-0.086,1.047
914,-0.035,-0.059,0.965
915,0.047,-0.043,1.004
916,0.043,-0.035,1.062
917,0.031,-0.031,1.012
918,-0.004,-0.023,1.027
919,0.023,-0.027,1.016
920,0.016,-0.066,1.039
921,0.008,-0.051,1.059
922,0.004,-0.027,1.059
923,0.027,-0.031,1.004
